journal,url,journal_abbr,search_abbr
AEA Papers and Proceedings,https://ideas.repec.org/s/aea/apandp.html,apandp,aerpp
American Economic Journal: Applied Economics,https://ideas.repec.org/s/aea/aejapp.html,aejapp,aejapp
American Economic Journal: Economic Policy,https://ideas.repec.org/s/aea/aejpol.html,aejpol,aejpol
American Economic Journal: Macroeconomics,https://ideas.repec.org/s/aea/aejmac.html,aejmac,aejmac
American Economic Journal: Microeconomics,https://ideas.repec.org/s/aea/aejmic.html,aejmic,aejmic
American Economic Review: Insights,https://ideas.repec.org/s/aea/aerins.html,aerins,aeri
American Economic Review,https://ideas.repec.org/s/aea/aecrev.html,aecrev,aer
American Journal of Health Economics,https://ideas.repec.org/s/tpr/amjhec.html,amjhec,ajhe
American Journal of Health Economics,https://ideas.repec.org/s/ucp/amjhec.html,amjhec,ajhe
American Law and Economics Review,https://ideas.repec.org/s/oup/amlawe.html,amlawe,aler
Brookings Papers on Economic Activity,https://ideas.repec.org/s/bin/bpeajo.html,bpeajo,bpea
Canadian Journal of Economics,https://ideas.repec.org/s/cje/issued.html,issued,cej
Econometric Reviews,https://ideas.repec.org/s/taf/emetrv.html,emetrv,er
Econometric Theory,https://ideas.repec.org/s/cup/etheor.html,etheor,ecot
Econometrica,https://ideas.repec.org/s/ecm/emetrp.html,emetrp,ecta
Econometrica,https://ideas.repec.org/s/wly/emetrp.html,emetrp,ecta
Economic Development and Cultural Change,https://ideas.repec.org/s/ucp/ecdecc.html,ecdecc,edcc
Economic Inquiry,https://ideas.repec.org/s/bla/ecinqu.html,ecinqu,ei
Economic Inquiry,https://ideas.repec.org/s/oup/ecinqu.html,ecinqu,ei
Economic Journal,https://ideas.repec.org/s/ecj/econjl.html,econjl,ej
Economic Journal,https://ideas.repec.org/s/wly/econjl.html,econjl,ej
Economica,https://ideas.repec.org/s/bla/econom.html,econom,ecoa
Economics of Education Review,https://ideas.repec.org/s/eee/ecoedu.html,ecoedu,eedur
Education Finance and Policy,https://ideas.repec.org/s/tpr/edfpol.html,edfpol,efp
European Economic Review,https://ideas.repec.org/s/eee/eecrev.html,eecrev,eer
Experimental Economics,https://ideas.repec.org/s/kap/expeco.html,expeco,ee
Explorations in Economic History,https://ideas.repec.org/s/eee/exehis.html,exehis,eeh
Games and Economic Behavior,https://ideas.repec.org/s/eee/gamebe.html,gamebe,geb
Health Economics,https://ideas.repec.org/s/wly/hlthec.html,hlthec,he
IMF Economic Review,https://ideas.repec.org/s/pal/imfecr.html,imfecr,imfer
International Economic Review,https://ideas.repec.org/s/ier/iecrev.html,iecrev,ier
International Economic Review,https://ideas.repec.org/s/wly/iecrev.html,iecrev,ier
International Journal of Game Theory,https://ideas.repec.org/s/spr/jogath.html,jogath,ijgt
International Journal of Industrial Organization,https://ideas.repec.org/s/eee/indorg.html,indorg,ijio
Journal of Applied Econometrics,https://ideas.repec.org/s/jae/japmet.html,japmet,jae
Journal of Applied Econometrics,https://ideas.repec.org/s/wly/japmet.html,japmet,jae
Journal of Banking & Finance,https://ideas.repec.org/s/eee/jbfina.html,jbfina,jbf
Journal of Business & Economic Statistics,https://ideas.repec.org/s/bes/jnlbes.html,jnlbes,jbes
Journal of Business & Economic Statistics,https://ideas.repec.org/s/taf/jnlbes.html,jnlbes,jbes
Journal of Demographic Economics,https://ideas.repec.org/s/cup/demeco.html,demeco,jdeme
Journal of Development Economics,https://ideas.repec.org/s/eee/deveco.html,deveco,jde
Journal of Econometrics,https://ideas.repec.org/s/eee/econom.html,econom,joe
Journal of Economic Behavior & Organization,https://ideas.repec.org/s/eee/jeborg.html,jeborg,jebo
Journal of Economic Dynamics and Control,https://ideas.repec.org/s/eee/dyncon.html,dyncon,jedc
Journal of Economic Growth,https://ideas.repec.org/s/kap/jecgro.html,jecgro,jeg
Journal of Economic Literature,https://ideas.repec.org/s/aea/jeclit.html,jeclit,jel
Journal of Economic Perspectives,https://ideas.repec.org/s/aea/jecper.html,jecper,jep
Journal of Economic Surveys,https://ideas.repec.org/s/bla/jecsur.html,jecsur,jecsur
Journal of Economic Theory,https://ideas.repec.org/s/eee/jetheo.html,jetheo,jet
Journal of Economics & Management Strategy,https://ideas.repec.org/s/bla/jemstr.html,jemstr,jemstr
Journal of Environmental Economics and Management,https://ideas.repec.org/s/eee/jeeman.html,jeeman,jeem
Journal of Finance,https://ideas.repec.org/s/bla/jfinan.html,jfinan,jf
Journal of Financial Economics,https://ideas.repec.org/s/eee/jfinec.html,jfinec,jfe
Journal of Health Economics,https://ideas.repec.org/s/eee/jhecon.html,jhecon,jhe
Journal of Housing Economics,https://ideas.repec.org/s/eee/jhouse.html,jhouse,jhc
Journal of Human Resources,https://ideas.repec.org/s/uwp/jhriss.html,jhriss,jhr
Journal of Industrial Economics,https://ideas.repec.org/s/bla/jindec.html,jindec,jinde
Journal of International Economics,https://ideas.repec.org/s/eee/inecon.html,inecon,jie
Journal of Labor Economics,https://ideas.repec.org/s/ucp/jlabec.html,jlabec,jole
Journal of Law and Economics,https://ideas.repec.org/s/ucp/jlawec.html,jlawec,jlawe
Journal of Mathematical Economics,https://ideas.repec.org/s/eee/mateco.html,mateco,jmate
Journal of Monetary Economics,https://ideas.repec.org/s/eee/moneco.html,moneco,jme
"Journal of Money, Credit and Banking",https://ideas.repec.org/s/mcb/jmoncb.html,jmoncb,jmcb
"Journal of Money, Credit and Banking",https://ideas.repec.org/s/wly/jmoncb.html,jmoncb,jmcb
Journal of Political Economy Macroeconomics,https://ideas.repec.org/s/ucp/jpemac.html,jpemac,jpemac
Journal of Political Economy Microeconomics,https://ideas.repec.org/s/ucp/jpemic.html,jpemic,jpemic
Journal of Political Economy,https://ideas.repec.org/s/ucp/jpolec.html,jpolec,jpe
Journal of Population Economics,https://ideas.repec.org/s/spr/jopoec.html,jopoec,jpope
Journal of Public Economics,https://ideas.repec.org/s/eee/pubeco.html,pubeco,jpube
Journal of the Association of Environmental and Resource Economists,https://ideas.repec.org/s/ucp/jaerec.html,jaerec,jaere
Journal of the European Economic Association,https://ideas.repec.org/s/bla/jeurec.html,jeurec,jeea
Journal of the European Economic Association,https://ideas.repec.org/s/oup/jeurec.html,jeurec,jeea
Journal of the European Economic Association,https://ideas.repec.org/s/tpr/jeurec.html,jeurec,jeea
Journal of Urban Economics,https://ideas.repec.org/s/eee/juecon.html,juecon,jue
Labour Economics,https://ideas.repec.org/s/eee/labeco.html,labeco,le
Macroeconomic Dynamics,https://ideas.repec.org/s/cup/macdyn.html,macdyn,md
Management Science,https://ideas.repec.org/s/inm/ormnsc.html,ormnsc,ms
NBER Macroeconomics Annual,https://ideas.repec.org/s/ucp/macann.html,macann,nberma
Oxford Bulletin of Economics and Statistics,https://ideas.repec.org/s/bla/obuest.html,obuest,obes
Oxford Economic Papers,https://ideas.repec.org/s/oup/oxecpp.html,oxecpp,oxe
Quantitative Economics,https://ideas.repec.org/s/ecm/quante.html,quante,qe
Quantitative Economics,https://ideas.repec.org/s/wly/quante.html,quante,qe
Quantitative Marketing and Economics QME),https://ideas.repec.org/s/kap/qmktec.html,qmktec,qme
RAND Journal of Economics,https://ideas.repec.org/s/bla/randje.html,randje,rand
RAND Journal of Economics,https://ideas.repec.org/s/rje/randje.html,randje,rand
Regional Science and Urban Economics,https://ideas.repec.org/s/eee/regeco.html,regeco,rsue
Research Policy,https://ideas.repec.org/s/eee/respol.html,respol,rp
Review of Economic Dynamics,https://ideas.repec.org/s/red/issued.html,issued,red
Review of Income and Wealth,https://ideas.repec.org/s/bla/revinw.html,revinw,riw
Scandinavian Economic History Review,https://ideas.repec.org/s/taf/sehrxx.html,sehrxx,ehr
Scandinavian Journal of Economics,https://ideas.repec.org/s/bla/scandj.html,scandj,sje
Strategic Management Journal,https://ideas.repec.org/s/bla/stratm.html,stratm,smj
The Journal of Economic History,https://ideas.repec.org/s/cup/jechis.html,jechis,jeh
The Journal of Economic Inequality,https://ideas.repec.org/s/kap/jecinq.html,jecinq,jei
The Journal of Economic Inequality,https://ideas.repec.org/s/spr/joecin.html,joecin,jei
"The Journal of Law, Economics, and Organization",https://ideas.repec.org/s/oup/jleorg.html,jleorg,jleo
The Quarterly Journal of Economics,https://ideas.repec.org/s/oup/qjecon.html,qjecon,qje
The Review of Economic Studies,https://ideas.repec.org/s/oup/restud.html,restud,restud
The Review of Economics and Statistics,https://ideas.repec.org/s/tpr/restat.html,restat,restat
The Review of Financial Studies,https://ideas.repec.org/s/oup/rfinst.html,rfinst,rfs
The World Bank Economic Review,https://ideas.repec.org/s/oup/wbecrv.html,wbecrv,wber
Theoretical Economics,https://ideas.repec.org/s/the/publsh.html,publsh,te
